address,chain,contract,tags_id,tags_label,tags_rank,tags_excludeEntities,tags_tagParams,arkhamLabel_name,arkhamLabel_chainType,name,note,id,type,service,addresses,website,twitter,crunchbase,linkedin
0x64768a3a2453f1e8de9e43e92d65fc36e4c9872d,base,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x64768a3a2453f1e8de9e43e92d65fc36e4c9872d,blast,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x64768a3a2453f1e8de9e43e92d65fc36e4c9872d,bsc,True,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x64768a3a2453f1e8de9e43e92d65fc36e4c9872d,ethereum,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x64768a3a2453f1e8de9e43e92d65fc36e4c9872d,flare,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x64768a3a2453f1e8de9e43e92d65fc36e4c9872d,linea,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x64768a3a2453f1e8de9e43e92d65fc36e4c9872d,manta,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x64768a3a2453f1e8de9e43e92d65fc36e4c9872d,mantle,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x64768a3a2453f1e8de9e43e92d65fc36e4c9872d,optimism,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x64768a3a2453f1e8de9e43e92d65fc36e4c9872d,polygon,True,,,,,,aggregation executor protected,evm,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x64768a3a2453f1e8de9e43e92d65fc36e4c9872d,sonic,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0xcb0169060834b6ff8b9bdc455a9c93c75a3c1f57,arbitrum_one,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0xcb0169060834b6ff8b9bdc455a9c93c75a3c1f57,avalanche,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0xcb0169060834b6ff8b9bdc455a9c93c75a3c1f57,base,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0xcb0169060834b6ff8b9bdc455a9c93c75a3c1f57,blast,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0xcb0169060834b6ff8b9bdc455a9c93c75a3c1f57,bsc,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0xcb0169060834b6ff8b9bdc455a9c93c75a3c1f57,ethereum,True,,,,,,1inch-swise,evm,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0xcb0169060834b6ff8b9bdc455a9c93c75a3c1f57,flare,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0xcb0169060834b6ff8b9bdc455a9c93c75a3c1f57,linea,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0xcb0169060834b6ff8b9bdc455a9c93c75a3c1f57,manta,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0xcb0169060834b6ff8b9bdc455a9c93c75a3c1f57,mantle,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0xcb0169060834b6ff8b9bdc455a9c93c75a3c1f57,optimism,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0xcb0169060834b6ff8b9bdc455a9c93c75a3c1f57,polygon,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0xcb0169060834b6ff8b9bdc455a9c93c75a3c1f57,sonic,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x4bb95514a0743fa2fa0f8fd94f43aab20b7d07d7,arbitrum_one,False,,,,,,,,,,,,,,,,,
0x4bb95514a0743fa2fa0f8fd94f43aab20b7d07d7,avalanche,False,,,,,,,,,,,,,,,,,
0x4bb95514a0743fa2fa0f8fd94f43aab20b7d07d7,base,False,,,,,,,,,,,,,,,,,
0x4bb95514a0743fa2fa0f8fd94f43aab20b7d07d7,blast,False,,,,,,,,,,,,,,,,,
0x4bb95514a0743fa2fa0f8fd94f43aab20b7d07d7,bsc,False,,,,,,binance deposit,evm,,,,,,,,,,
0x4bb95514a0743fa2fa0f8fd94f43aab20b7d07d7,ethereum,False,,,,,,binance deposit,evm,,,,,,,,,,
0x4bb95514a0743fa2fa0f8fd94f43aab20b7d07d7,flare,False,,,,,,,,,,,,,,,,,
0x4bb95514a0743fa2fa0f8fd94f43aab20b7d07d7,linea,False,,,,,,,,,,,,,,,,,
0x4bb95514a0743fa2fa0f8fd94f43aab20b7d07d7,manta,False,,,,,,,,,,,,,,,,,
0x4bb95514a0743fa2fa0f8fd94f43aab20b7d07d7,mantle,False,,,,,,,,,,,,,,,,,
0x4bb95514a0743fa2fa0f8fd94f43aab20b7d07d7,optimism,False,,,,,,,,,,,,,,,,,
0x4bb95514a0743fa2fa0f8fd94f43aab20b7d07d7,polygon,False,,,,,,,,,,,,,,,,,
0x4bb95514a0743fa2fa0f8fd94f43aab20b7d07d7,sonic,False,,,,,,,,,,,,,,,,,
0x8afd8542540a2c5ce26d01ac3ae6cc1e9c32568f,arbitrum_one,False,,,,,,,,,,,,,,,,,
0x8afd8542540a2c5ce26d01ac3ae6cc1e9c32568f,avalanche,False,,,,,,,,,,,,,,,,,
0x8afd8542540a2c5ce26d01ac3ae6cc1e9c32568f,base,False,,,,,,,,,,,,,,,,,
0x8afd8542540a2c5ce26d01ac3ae6cc1e9c32568f,blast,False,,,,,,,,,,,,,,,,,
0x8afd8542540a2c5ce26d01ac3ae6cc1e9c32568f,bsc,False,,,,,,kucoin deposit,evm,,,,,,,,,,
0x8afd8542540a2c5ce26d01ac3ae6cc1e9c32568f,ethereum,False,,,,,,kucoin deposit,evm,,,,,,,,,,
0x8afd8542540a2c5ce26d01ac3ae6cc1e9c32568f,flare,False,,,,,,,,,,,,,,,,,
0x8afd8542540a2c5ce26d01ac3ae6cc1e9c32568f,linea,False,,,,,,,,,,,,,,,,,
0x8afd8542540a2c5ce26d01ac3ae6cc1e9c32568f,manta,False,,,,,,,,,,,,,,,,,
0x8afd8542540a2c5ce26d01ac3ae6cc1e9c32568f,mantle,False,,,,,,,,,,,,,,,,,
0x8afd8542540a2c5ce26d01ac3ae6cc1e9c32568f,optimism,False,,,,,,,,,,,,,,,,,
0x8afd8542540a2c5ce26d01ac3ae6cc1e9c32568f,polygon,False,,,,,,kucoin deposit,evm,,,,,,,,,,
0x8afd8542540a2c5ce26d01ac3ae6cc1e9c32568f,sonic,False,,,,,,,,,,,,,,,,,
0x447ec78041ce0e1338e5c72be18cb4393c18a4b3,arbitrum_one,False,,,,,,,,,,,,,,,,,
0x447ec78041ce0e1338e5c72be18cb4393c18a4b3,avalanche,False,,,,,,,,,,,,,,,,,
0x447ec78041ce0e1338e5c72be18cb4393c18a4b3,base,False,,,,,,,,,,,,,,,,,
0x447ec78041ce0e1338e5c72be18cb4393c18a4b3,blast,False,,,,,,,,,,,,,,,,,
0x447ec78041ce0e1338e5c72be18cb4393c18a4b3,bsc,False,,,,,,,,,,,,,,,,,
0x447ec78041ce0e1338e5c72be18cb4393c18a4b3,ethereum,False,,,,,,,,,,,,,,,,,
0x447ec78041ce0e1338e5c72be18cb4393c18a4b3,flare,False,,,,,,,,,,,,,,,,,
0x447ec78041ce0e1338e5c72be18cb4393c18a4b3,linea,False,,,,,,,,,,,,,,,,,
0x447ec78041ce0e1338e5c72be18cb4393c18a4b3,manta,False,,,,,,,,,,,,,,,,,
0x447ec78041ce0e1338e5c72be18cb4393c18a4b3,mantle,False,,,,,,,,,,,,,,,,,
0x447ec78041ce0e1338e5c72be18cb4393c18a4b3,optimism,False,,,,,,,,,,,,,,,,,
0x447ec78041ce0e1338e5c72be18cb4393c18a4b3,polygon,False,,,,,,,,,,,,,,,,,
0x447ec78041ce0e1338e5c72be18cb4393c18a4b3,sonic,False,,,,,,,,,,,,,,,,,
0x68842ccd38fac9a4f79606efffcf9e8bad7bd3e7,arbitrum_one,False,,,,,,,,,,,,,,,,,
0x68842ccd38fac9a4f79606efffcf9e8bad7bd3e7,avalanche,False,,,,,,,,,,,,,,,,,
0x68842ccd38fac9a4f79606efffcf9e8bad7bd3e7,base,False,,,,,,,,,,,,,,,,,
0x68842ccd38fac9a4f79606efffcf9e8bad7bd3e7,blast,False,,,,,,,,,,,,,,,,,
0x68842ccd38fac9a4f79606efffcf9e8bad7bd3e7,bsc,False,,,,,,binance deposit,evm,,,,,,,,,,
0x68842ccd38fac9a4f79606efffcf9e8bad7bd3e7,ethereum,False,,,,,,binance deposit,evm,,,,,,,,,,
0x68842ccd38fac9a4f79606efffcf9e8bad7bd3e7,flare,False,,,,,,,,,,,,,,,,,
0x68842ccd38fac9a4f79606efffcf9e8bad7bd3e7,linea,False,,,,,,,,,,,,,,,,,
0x68842ccd38fac9a4f79606efffcf9e8bad7bd3e7,manta,False,,,,,,,,,,,,,,,,,
0x68842ccd38fac9a4f79606efffcf9e8bad7bd3e7,mantle,False,,,,,,,,,,,,,,,,,
0x68842ccd38fac9a4f79606efffcf9e8bad7bd3e7,optimism,False,,,,,,,,,,,,,,,,,
0x68842ccd38fac9a4f79606efffcf9e8bad7bd3e7,polygon,False,,,,,,binance deposit,evm,,,,,,,,,,
0x68842ccd38fac9a4f79606efffcf9e8bad7bd3e7,sonic,False,,,,,,,,,,,,,,,,,
0xbda45a58bac8b327d02798a9184a850ceed9a477,arbitrum_one,False,,,,,,,,Velodrome Finance,,velodrome-finance,dex,,,https://velodrome.finance,https://twitter.com/VelodromeFi,,
0xbda45a58bac8b327d02798a9184a850ceed9a477,avalanche,False,,,,,,,,Velodrome Finance,,velodrome-finance,dex,,,https://velodrome.finance,https://twitter.com/VelodromeFi,,
0xbda45a58bac8b327d02798a9184a850ceed9a477,base,False,,,,,,,,Velodrome Finance,,velodrome-finance,dex,,,https://velodrome.finance,https://twitter.com/VelodromeFi,,
0xbda45a58bac8b327d02798a9184a850ceed9a477,blast,False,,,,,,,,Velodrome Finance,,velodrome-finance,dex,,,https://velodrome.finance,https://twitter.com/VelodromeFi,,
0xbda45a58bac8b327d02798a9184a850ceed9a477,bsc,False,,,,,,,,Velodrome Finance,,velodrome-finance,dex,,,https://velodrome.finance,https://twitter.com/VelodromeFi,,
0xbda45a58bac8b327d02798a9184a850ceed9a477,ethereum,False,,,,,,,,Velodrome Finance,,velodrome-finance,dex,,,https://velodrome.finance,https://twitter.com/VelodromeFi,,
0xbda45a58bac8b327d02798a9184a850ceed9a477,flare,False,,,,,,,,Velodrome Finance,,velodrome-finance,dex,,,https://velodrome.finance,https://twitter.com/VelodromeFi,,
0xbda45a58bac8b327d02798a9184a850ceed9a477,linea,False,,,,,,,,Velodrome Finance,,velodrome-finance,dex,,,https://velodrome.finance,https://twitter.com/VelodromeFi,,
0xbda45a58bac8b327d02798a9184a850ceed9a477,manta,False,,,,,,,,Velodrome Finance,,velodrome-finance,dex,,,https://velodrome.finance,https://twitter.com/VelodromeFi,,
0xbda45a58bac8b327d02798a9184a850ceed9a477,mantle,False,,,,,,,,Velodrome Finance,,velodrome-finance,dex,,,https://velodrome.finance,https://twitter.com/VelodromeFi,,
0xbda45a58bac8b327d02798a9184a850ceed9a477,optimism,True,,,,,,pool,evm,Velodrome Finance,,velodrome-finance,dex,,,https://velodrome.finance,https://twitter.com/VelodromeFi,,
0xbda45a58bac8b327d02798a9184a850ceed9a477,polygon,False,,,,,,,,Velodrome Finance,,velodrome-finance,dex,,,https://velodrome.finance,https://twitter.com/VelodromeFi,,
0xbda45a58bac8b327d02798a9184a850ceed9a477,sonic,False,,,,,,,,Velodrome Finance,,velodrome-finance,dex,,,https://velodrome.finance,https://twitter.com/VelodromeFi,,
0x99999999d116ffa7d76590de2f427d8e15aeb0b8,arbitrum_one,False,,,,,,mev bot,evm,,,,,,,,,,
0x99999999d116ffa7d76590de2f427d8e15aeb0b8,avalanche,False,,,,,,mev bot,evm,,,,,,,,,,
0x99999999d116ffa7d76590de2f427d8e15aeb0b8,base,False,,,,,,mev bot,evm,,,,,,,,,,
0x99999999d116ffa7d76590de2f427d8e15aeb0b8,blast,False,,,,,,mev bot,evm,,,,,,,,,,
0x99999999d116ffa7d76590de2f427d8e15aeb0b8,bsc,False,,,,,,mev bot,evm,,,,,,,,,,
0x99999999d116ffa7d76590de2f427d8e15aeb0b8,ethereum,True,,,,,,mev bot,evm,,,,,,,,,,
0x99999999d116ffa7d76590de2f427d8e15aeb0b8,flare,False,,,,,,mev bot,evm,,,,,,,,,,
0x99999999d116ffa7d76590de2f427d8e15aeb0b8,linea,False,,,,,,mev bot,evm,,,,,,,,,,
0x99999999d116ffa7d76590de2f427d8e15aeb0b8,manta,False,,,,,,mev bot,evm,,,,,,,,,,
0x99999999d116ffa7d76590de2f427d8e15aeb0b8,mantle,False,,,,,,mev bot,evm,,,,,,,,,,
0x99999999d116ffa7d76590de2f427d8e15aeb0b8,optimism,False,,,,,,mev bot,evm,,,,,,,,,,
0x99999999d116ffa7d76590de2f427d8e15aeb0b8,polygon,False,,,,,,mev bot,evm,,,,,,,,,,
0x99999999d116ffa7d76590de2f427d8e15aeb0b8,sonic,False,,,,,,mev bot,evm,,,,,,,,,,
0x002d91c86d026319ba0d159c84ffea03bc00adf9,arbitrum_one,False,,,,,,bithumb deposit,evm,,,,,,,,,,
0x002d91c86d026319ba0d159c84ffea03bc00adf9,avalanche,False,,,,,,,,,,,,,,,,,
0x002d91c86d026319ba0d159c84ffea03bc00adf9,base,False,,,,,,bithumb deposit,evm,,,,,,,,,,
0x002d91c86d026319ba0d159c84ffea03bc00adf9,blast,False,,,,,,,,,,,,,,,,,
0x002d91c86d026319ba0d159c84ffea03bc00adf9,bsc,False,,,,,,bithumb deposit,evm,,,,,,,,,,
0x002d91c86d026319ba0d159c84ffea03bc00adf9,ethereum,False,,,,,,bithumb deposit,evm,,,,,,,,,,
0x002d91c86d026319ba0d159c84ffea03bc00adf9,flare,False,,,,,,bithumb deposit,evm,,,,,,,,,,
0x002d91c86d026319ba0d159c84ffea03bc00adf9,linea,False,,,,,,,,,,,,,,,,,
0x002d91c86d026319ba0d159c84ffea03bc00adf9,manta,False,,,,,,bithumb deposit,evm,,,,,,,,,,
0x002d91c86d026319ba0d159c84ffea03bc00adf9,mantle,False,,,,,,,,,,,,,,,,,
0x002d91c86d026319ba0d159c84ffea03bc00adf9,optimism,False,,,,,,bithumb deposit,evm,,,,,,,,,,
0x002d91c86d026319ba0d159c84ffea03bc00adf9,polygon,False,,,,,,bithumb deposit,evm,,,,,,,,,,
0x002d91c86d026319ba0d159c84ffea03bc00adf9,sonic,False,,,,,,,,,,,,,,,,,
0x5b3f656c80e8ddb9ec01dd9018815576e9238c29,arbitrum_one,False,,,,,,,,Tornado.Cash,,tornado-cash,privacy,,,https://tornado.cash,https://twitter.com/TornadoCash,https://www.crunchbase.com/organization/tornado-cash,
0x5b3f656c80e8ddb9ec01dd9018815576e9238c29,avalanche,False,,,,,,,,Tornado.Cash,,tornado-cash,privacy,,,https://tornado.cash,https://twitter.com/TornadoCash,https://www.crunchbase.com/organization/tornado-cash,
0x5b3f656c80e8ddb9ec01dd9018815576e9238c29,base,False,,,,,,,,Tornado.Cash,,tornado-cash,privacy,,,https://tornado.cash,https://twitter.com/TornadoCash,https://www.crunchbase.com/organization/tornado-cash,
0x5b3f656c80e8ddb9ec01dd9018815576e9238c29,blast,False,,,,,,,,Tornado.Cash,,tornado-cash,privacy,,,https://tornado.cash,https://twitter.com/TornadoCash,https://www.crunchbase.com/organization/tornado-cash,
0x5b3f656c80e8ddb9ec01dd9018815576e9238c29,bsc,False,,,,,,,,Tornado.Cash,,tornado-cash,privacy,,,https://tornado.cash,https://twitter.com/TornadoCash,https://www.crunchbase.com/organization/tornado-cash,
0x5b3f656c80e8ddb9ec01dd9018815576e9238c29,ethereum,True,,,,,,tornado staking rewards proxy,evm,Tornado.Cash,,tornado-cash,privacy,,,https://tornado.cash,https://twitter.com/TornadoCash,https://www.crunchbase.com/organization/tornado-cash,
